Algorithm,Heuristic,CPUTime (milliseconds),Initial State,Goal State,Optimal sol cost,Level 0 nodes Generated,Level 0 nodes Expanded,Level 0 nodes Evaluated,Level 1 nodes Generated,Level 1 nodes Expanded,Level 1 nodes Evaluated,Level 2 nodes Generated,Level 2 nodes Expanded,Level 2 nodes Evaluated,Level 3 nodes Generated,Level 3 nodes Expanded,Level 3 nodes Evaluated,Level 4 nodes Generated,Level 4 nodes Expanded,Level 4 nodes Evaluated,Level 5 nodes Generated,Level 5 nodes Expanded,Level 5 nodes Evaluated,Level 6 nodes Generated,Level 6 nodes Expanded,Level 6 nodes Evaluated,Level 7 nodes Generated,Level 7 nodes Expanded,Level 7 nodes Evaluated,Level 8 nodes Generated,Level 8 nodes Expanded,Level 8 nodes Evaluated,Level 9 nodes Generated,Level 9 nodes Expanded,Level 9 nodes Evaluated,Level 10 nodes Generated,Level 10 nodes Expanded,Level 10 nodes Evaluated,Level 11 nodes Generated,Level 11 nodes Expanded,Level 11 nodes Evaluated,Level 12 nodes Generated,Level 12 nodes Expanded,Level 12 nodes Evaluated,Level 13 nodes Generated,Level 13 nodes Expanded,Level 13 nodes Evaluated,Level 14 nodes Generated,Level 14 nodes Expanded,Level 14 nodes Evaluated,Level 15 nodes Generated,Level 15 nodes Expanded,Level 15 nodes Evaluated,Level 16 nodes Generated,Level 16 nodes Expanded,Level 16 nodes Evaluated,Level 17 nodes Generated,Level 17 nodes Expanded,Level 17 nodes Evaluated,Level 18 nodes Generated,Level 18 nodes Expanded,Level 18 nodes Evaluated,Level 19 nodes Generated,Level 19 nodes Expanded,Level 19 nodes Evaluated,Level 20 nodes Generated,Level 20 nodes Expanded,Level 20 nodes Evaluated,Level 21 nodes Generated,Level 21 nodes Expanded,Level 21 nodes Evaluated,Level 22 nodes Generated,Level 22 nodes Expanded,Level 22 nodes Evaluated,Level 23 nodes Generated,Level 23 nodes Expanded,Level 23 nodes Evaluated,Level 24 nodes Generated,Level 24 nodes Expanded,Level 24 nodes Evaluated,Level 25 nodes Generated,Level 25 nodes Expanded,Level 25 nodes Evaluated,Total nodes Generated,Total nodes Expanded,Total nodes Evaluated
A*,Man,535.0,634810752,123456780,25,0,0,0,3,1,4,46,17,47,229,86,230,233,88,234,240,90,241,254,95,255,836,313,837,2136,797,2137,3068,1143,3069,3074,1146,3075,3080,1148,3081,3084,1150,3085,3090,1152,3091,5390,2018,5391,5398,2021,5399,5406,2024,5407,5413,2027,5414,5423,2030,5424,5430,2033,5431,5437,2036,5438,5447,2039,5448,5461,2044,5462,5473,2049,5474,5482,2052,5483,5491,2055,5492,5497,2057,5498
A*,Man-1,681.0,634810752,123456780,25,0,0,0,3,1,4,46,17,47,229,86,230,233,88,234,240,90,241,254,95,255,836,313,837,2136,797,2137,3068,1143,3069,3074,1146,3075,3080,1148,3081,3084,1150,3085,3090,1152,3091,5390,2018,5391,5398,2021,5399,5406,2024,5407,5413,2027,5414,5423,2030,5424,5430,2033,5431,5437,2036,5438,5447,2039,5448,5461,2044,5462,5473,2049,5474,5482,2052,5483,5491,2055,5492,8922,3359,8923
A*,Misplaced,17164.0,634810752,123456780,25,0,0,0,3,1,4,9,3,10,24,9,25,76,28,77,123,46,124,138,52,139,241,88,242,251,92,252,1467,544,1468,2356,872,2357,2361,874,2362,3908,1447,3909,5859,2165,5860,7774,2877,7775,12104,4514,12105,18049,6689,18050,36044,13432,36045,53754,20025,53755,53760,20027,53761,53766,20029,53767,63414,23619,63415,63419,23621,63420,63424,23623,63425,63431,23625,63432,63439,23628,63440,63439,23628,63440
A#,Man,179.0,634810752,123456780,25,0,0,0,3,1,4,46,17,47,229,86,230,233,88,234,240,90,241,254,95,255,836,313,837,2136,797,2137,3068,1143,3069,3074,1146,3075,3080,1148,3081,3084,1150,3085,3090,1152,3091,5390,2018,5391,5398,2021,5399,5406,2024,5407,5413,2027,5414,5423,2030,5424,5430,2033,5431,5437,2036,5438,5447,2039,5448,5461,2044,5462,5473,2049,5474,5482,2052,5483,5491,2054,5491,5491,2054,5491
A#,Man-1,148.0,634810752,123456780,25,0,0,0,3,1,4,46,17,47,229,86,230,233,88,234,240,90,241,254,95,255,836,313,837,2136,797,2137,3068,1143,3069,3074,1146,3075,3080,1148,3081,3084,1150,3085,3090,1152,3091,5390,2018,5391,5398,2021,5399,5406,2024,5407,5413,2027,5414,5423,2030,5424,5430,2033,5431,5437,2036,5438,5447,2039,5448,5461,2044,5462,5473,2049,5474,5482,2052,5483,8922,3358,8922,8922,3358,8922
A#,Misplaced,10151.0,634810752,123456780,25,0,0,0,3,1,4,9,3,10,24,9,25,76,28,77,123,46,124,138,52,139,241,88,242,251,92,252,1467,544,1468,2356,872,2357,2361,874,2362,3908,1447,3909,5859,2165,5860,7774,2877,7775,12104,4514,12105,18049,6689,18050,36044,13432,36045,53754,20025,53755,53760,20027,53761,53766,20029,53767,63414,23619,63415,63419,23621,63420,63424,23623,63425,63431,23625,63432,63439,23627,63439,63439,23627,63439
A*,Man,413.0,634820715,123456780,25,0,0,0,3,1,4,41,15,42,208,78,209,214,80,215,220,82,221,227,84,228,237,88,238,919,345,920,928,348,929,936,351,937,945,355,946,954,358,955,962,361,963,2319,865,2320,2324,867,2325,3334,1254,3335,5401,2021,5402,5407,2024,5408,5414,2027,5415,5422,2030,5423,5431,2033,5432,5439,2036,5440,5446,2039,5447,5455,2042,5456,5462,2045,5463,5467,2047,5468
A*,Man-1,796.0,634820715,123456780,25,0,0,0,3,1,4,41,15,42,208,78,209,214,80,215,220,82,221,227,84,228,237,88,238,919,345,920,928,348,929,936,351,937,945,355,946,954,358,955,962,361,963,2319,865,2320,2324,867,2325,3334,1254,3335,5401,2021,5402,5407,2024,5408,5414,2027,5415,5422,2030,5423,5431,2033,5432,5439,2036,5440,5446,2039,5447,5455,2042,5456,5462,2045,5463,8905,3338,8906
A*,Misplaced,26660.0,634820715,123456780,25,0,0,0,3,1,4,9,3,10,39,14,40,65,24,66,70,26,71,134,49,135,244,88,245,589,220,590,594,222,595,600,224,601,605,226,606,1265,469,1266,1627,605,1628,1980,731,1981,5003,1854,5004,10826,4034,10827,26366,9840,26367,42833,15945,42834,66262,24709,66263,69400,25919,69401,69406,25921,69407,69410,25923,69411,69415,25925,69416,69422,25927,69423,69429,25930,69430,69429,25930,69430
A#,Man,55.0,634820715,123456780,25,0,0,0,3,1,4,41,15,42,208,78,209,214,80,215,220,82,221,227,84,228,237,88,238,919,345,920,928,348,929,936,351,937,945,355,946,954,358,955,962,361,963,2319,865,2320,2324,867,2325,3334,1254,3335,5401,2021,5402,5407,2024,5408,5414,2027,5415,5422,2030,5423,5431,2033,5432,5439,2036,5440,5446,2039,5447,5455,2042,5456,5462,2044,5462,5462,2044,5462
A#,Man-1,161.0,634820715,123456780,25,0,0,0,3,1,4,41,15,42,208,78,209,214,80,215,220,82,221,227,84,228,237,88,238,919,345,920,928,348,929,936,351,937,945,355,946,954,358,955,962,361,963,2319,865,2320,2324,867,2325,3334,1254,3335,5401,2021,5402,5407,2024,5408,5414,2027,5415,5422,2030,5423,5431,2033,5432,5439,2036,5440,5446,2039,5447,5455,2042,5456,8902,3336,8902,8902,3336,8902
A#,Misplaced,15551.0,634820715,123456780,25,0,0,0,3,1,4,9,3,10,39,14,40,65,24,66,70,26,71,134,49,135,244,88,245,589,220,590,594,222,595,600,224,601,605,226,606,1265,469,1266,1627,605,1628,1980,731,1981,5003,1854,5004,10826,4034,10827,26366,9840,26367,42833,15945,42834,66262,24709,66263,69400,25919,69401,69406,25921,69407,69410,25923,69411,69415,25925,69416,69422,25927,69423,69429,25929,69429,69429,25929,69429
A*,Man,470.0,407318526,123456780,25,0,0,0,3,1,4,7,2,8,24,9,25,131,50,132,137,52,138,286,107,287,305,114,306,314,118,315,324,122,325,332,126,333,345,130,346,357,134,358,366,138,367,1071,403,1072,3481,1306,3482,3487,1308,3488,4251,1591,4252,5858,2198,5859,5864,2200,5865,5870,2203,5871,5876,2205,5877,5880,2207,5881,5886,2209,5887,5893,2211,5894,5898,2213,5899,5902,2214,5903
A*,Man-1,494.0,407318526,123456780,25,0,0,0,3,1,4,7,2,8,24,9,25,131,50,132,137,52,138,286,107,287,305,114,306,314,118,315,324,122,325,332,126,333,345,130,346,357,134,358,366,138,367,1071,403,1072,3481,1306,3482,3487,1308,3488,4251,1591,4252,5858,2198,5859,5864,2200,5865,5870,2203,5871,5876,2205,5877,5880,2207,5881,5886,2209,5887,5893,2211,5894,5898,2213,5899,6943,2614,6944
A*,Misplaced,25968.0,407318526,123456780,25,0,0,0,3,1,4,7,2,8,30,11,31,34,13,35,82,30,83,204,75,205,345,129,346,394,148,395,410,154,411,514,191,515,1408,524,1409,1442,536,1443,2696,1002,2697,8408,3132,8409,20908,7792,20909,32726,12194,32727,47215,17581,47216,56581,21137,56582,62773,23440,62774,66024,24662,66025,67331,25158,67332,67335,25160,67336,67855,25359,67856,67862,25361,67863,68090,25443,68091,68090,25443,68091
A#,Man,62.0,407318526,123456780,25,0,0,0,3,1,4,7,2,8,24,9,25,131,50,132,137,52,138,286,107,287,305,114,306,314,118,315,324,122,325,332,126,333,345,130,346,357,134,358,366,138,367,1071,403,1072,3481,1306,3482,3487,1308,3488,4251,1591,4252,5858,2198,5859,5864,2200,5865,5870,2203,5871,5876,2205,5877,5880,2207,5881,5886,2209,5887,5893,2211,5894,5898,2212,5898,5898,2212,5898
A#,Man-1,89.0,407318526,123456780,25,0,0,0,3,1,4,7,2,8,24,9,25,131,50,132,137,52,138,286,107,287,305,114,306,314,118,315,324,122,325,332,126,333,345,130,346,357,134,358,366,138,367,1071,403,1072,3481,1306,3482,3487,1308,3488,4251,1591,4252,5858,2198,5859,5864,2200,5865,5870,2203,5871,5876,2205,5877,5880,2207,5881,5886,2209,5887,5893,2211,5894,6943,2613,6943,6943,2613,6943
A#,Misplaced,14111.0,407318526,123456780,25,0,0,0,3,1,4,7,2,8,30,11,31,34,13,35,82,30,83,204,75,205,345,129,346,394,148,395,410,154,411,514,191,515,1408,524,1409,1442,536,1443,2696,1002,2697,8408,3132,8409,20908,7792,20909,32726,12194,32727,47215,17581,47216,56581,21137,56582,62773,23440,62774,66024,24662,66025,67331,25158,67332,67335,25160,67336,67855,25359,67856,67862,25361,67863,68090,25442,68090,68090,25442,68090
A*,Man,827.0,862075413,123456780,25,0,0,0,3,1,4,5,2,6,63,23,64,207,77,208,367,137,368,715,270,716,724,273,725,745,280,746,764,288,765,785,296,786,801,302,802,807,304,808,815,307,816,849,321,850,856,323,857,863,325,864,868,327,869,873,329,874,2130,796,2131,8602,3234,8603,8611,3237,8612,8619,3241,8620,8628,3244,8629,8639,3247,8640,8648,3250,8649,8654,3252,8655
A*,Man-1,732.0,862075413,123456780,25,0,0,0,3,1,4,5,2,6,63,23,64,207,77,208,367,137,368,715,270,716,724,273,725,745,280,746,764,288,765,785,296,786,801,302,802,807,304,808,815,307,816,849,321,850,856,323,857,863,325,864,868,327,869,873,329,874,2130,796,2131,8602,3234,8603,8611,3237,8612,8619,3241,8620,8628,3244,8629,8639,3247,8640,8648,3250,8649,9414,3542,9415
A*,Misplaced,34803.0,862075413,123456780,25,0,0,0,3,1,4,5,2,6,12,4,13,31,11,32,126,46,127,197,73,198,367,138,368,671,249,672,1015,380,1016,1697,636,1698,1846,690,1847,1949,726,1950,3343,1250,3344,4844,1800,4845,4854,1803,4855,4865,1806,4866,4873,1809,4874,4881,1812,4882,16856,6300,16857,38207,14285,38208,76949,28750,76950,76959,28754,76960,76970,28758,76971,76983,28763,76984,76994,28767,76995,76994,28767,76995
A#,Man,181.0,862075413,123456780,25,0,0,0,3,1,4,5,2,6,63,23,64,207,77,208,367,137,368,715,270,716,724,273,725,745,280,746,764,288,765,785,296,786,801,302,802,807,304,808,815,307,816,849,321,850,856,323,857,863,325,864,868,327,869,873,329,874,2130,796,2131,8602,3234,8603,8611,3237,8612,8619,3241,8620,8628,3244,8629,8639,3247,8640,8648,3249,8648,8648,3249,8648
A#,Man-1,315.0,862075413,123456780,25,0,0,0,3,1,4,5,2,6,63,23,64,207,77,208,367,137,368,715,270,716,724,273,725,745,280,746,764,288,765,785,296,786,801,302,802,807,304,808,815,307,816,849,321,850,856,323,857,863,325,864,868,327,869,873,329,874,2130,796,2131,8602,3234,8603,8611,3237,8612,8619,3241,8620,8628,3244,8629,8639,3247,8640,9414,3541,9414,9414,3541,9414
A#,Misplaced,22829.0,862075413,123456780,25,0,0,0,3,1,4,5,2,6,12,4,13,31,11,32,126,46,127,197,73,198,367,138,368,671,249,672,1015,380,1016,1697,636,1698,1846,690,1847,1949,726,1950,3343,1250,3344,4844,1800,4845,4854,1803,4855,4865,1806,4866,4873,1809,4874,4881,1812,4882,16856,6300,16857,38207,14285,38208,76949,28750,76950,76959,28754,76960,76970,28758,76971,76983,28763,76984,76994,28766,76994,76994,28766,76994
A*,Man,63.0,674058132,123456780,25,0,0,0,3,1,4,16,6,17,22,8,23,30,11,31,35,13,36,49,18,50,118,44,119,122,46,123,128,48,129,193,75,194,199,77,200,287,107,288,843,322,844,849,325,850,855,327,856,1223,464,1224,1234,468,1235,1245,472,1246,1262,479,1263,1275,483,1276,1284,487,1285,1292,490,1293,1301,493,1302,1313,496,1314,1328,501,1329,1338,506,1339
A*,Man-1,146.0,674058132,123456780,25,0,0,0,3,1,4,16,6,17,22,8,23,30,11,31,35,13,36,49,18,50,118,44,119,122,46,123,128,48,129,193,75,194,199,77,200,287,107,288,843,322,844,849,325,850,855,327,856,1223,464,1224,1234,468,1235,1245,472,1246,1262,479,1263,1275,483,1276,1284,487,1285,1292,490,1293,1301,493,1302,1313,496,1314,1328,501,1329,3351,1266,3352
A*,Misplaced,31145.0,674058132,123456780,25,0,0,0,3,1,4,17,6,18,22,8,23,29,11,30,64,24,65,77,28,78,147,53,148,290,108,291,499,186,500,569,212,570,2779,1033,2780,3527,1307,3528,4121,1529,4122,6747,2505,6748,6753,2507,6754,17524,6533,17525,30728,11452,30729,43286,16075,43287,43291,16077,43292,43297,16079,43298,77669,29033,77670,77676,29036,77677,77684,29039,77685,77697,29043,77698,77706,29046,77707,77706,29046,77707
A#,Man,4.0,674058132,123456780,25,0,0,0,3,1,4,16,6,17,22,8,23,30,11,31,35,13,36,49,18,50,118,44,119,122,46,123,128,48,129,193,75,194,199,77,200,287,107,288,843,322,844,849,325,850,855,327,856,1223,464,1224,1234,468,1235,1245,472,1246,1262,479,1263,1275,483,1276,1284,487,1285,1292,490,1293,1301,493,1302,1313,496,1314,1328,500,1328,1328,500,1328
A#,Man-1,21.0,674058132,123456780,25,0,0,0,3,1,4,16,6,17,22,8,23,30,11,31,35,13,36,49,18,50,118,44,119,122,46,123,128,48,129,193,75,194,199,77,200,287,107,288,843,322,844,849,325,850,855,327,856,1223,464,1224,1234,468,1235,1245,472,1246,1262,479,1263,1275,483,1276,1284,487,1285,1292,490,1293,1301,493,1302,1313,496,1314,3351,1265,3351,3351,1265,3351
A#,Misplaced,21498.0,674058132,123456780,25,0,0,0,3,1,4,17,6,18,22,8,23,29,11,30,64,24,65,77,28,78,147,53,148,290,108,291,499,186,500,569,212,570,2779,1033,2780,3527,1307,3528,4121,1529,4122,6747,2505,6748,6753,2507,6754,17524,6533,17525,30728,11452,30729,43286,16075,43287,43291,16077,43292,43297,16079,43298,77669,29033,77670,77676,29036,77677,77684,29039,77685,77697,29043,77698,77706,29045,77706,77706,29045,77706
A*,Man,232.0,678024135,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,14,5,15,19,7,20,107,41,108,525,198,526,580,217,581,2987,1125,2988,2994,1127,2995,2999,1129,3000,3004,1131,3005,3013,1135,3014,3020,1137,3021,3028,1140,3029,3032,1142,3033,3037,1144,3038,3042,1146,3043,3047,1148,3048,3053,1150,3054,3058,1152,3059,3066,1155,3067,3071,1157,3072,3078,1159,3079,3085,1161,3086,3088,1162,3089
A*,Man-1,116.0,678024135,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,14,5,15,19,7,20,107,41,108,525,198,526,580,217,581,2987,1125,2988,2994,1127,2995,2999,1129,3000,3004,1131,3005,3013,1135,3014,3020,1137,3021,3028,1140,3029,3032,1142,3033,3037,1144,3038,3042,1146,3043,3047,1148,3048,3053,1150,3054,3058,1152,3059,3066,1155,3067,3071,1157,3072,3078,1159,3079,3085,1161,3086,3746,1420,3747
A*,Misplaced,14080.0,678024135,123456780,25,0,0,0,3,1,4,5,2,6,24,9,25,36,13,37,49,19,50,99,38,100,189,70,190,304,112,305,955,356,956,1666,622,1667,2438,911,2439,3157,1176,3158,3162,1178,3163,5478,2041,5479,8762,3269,8763,20394,7609,20395,20400,7611,20401,20404,7613,20405,20410,7615,20411,20418,7617,20419,21879,8171,21880,21884,8173,21885,53238,19857,53239,53246,19859,53247,59905,22310,59906,59905,22310,59906
A#,Man,15.0,678024135,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,14,5,15,19,7,20,107,41,108,525,198,526,580,217,581,2987,1125,2988,2994,1127,2995,2999,1129,3000,3004,1131,3005,3013,1135,3014,3020,1137,3021,3028,1140,3029,3032,1142,3033,3037,1144,3038,3042,1146,3043,3047,1148,3048,3053,1150,3054,3058,1152,3059,3066,1155,3067,3071,1157,3072,3078,1159,3079,3085,1160,3085,3085,1160,3085
A#,Man-1,27.0,678024135,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,14,5,15,19,7,20,107,41,108,525,198,526,580,217,581,2987,1125,2988,2994,1127,2995,2999,1129,3000,3004,1131,3005,3013,1135,3014,3020,1137,3021,3028,1140,3029,3032,1142,3033,3037,1144,3038,3042,1146,3043,3047,1148,3048,3053,1150,3054,3058,1152,3059,3066,1155,3067,3071,1157,3072,3078,1159,3079,3743,1418,3743,3743,1418,3743
A#,Misplaced,7502.0,678024135,123456780,25,0,0,0,3,1,4,5,2,6,24,9,25,36,13,37,49,19,50,99,38,100,189,70,190,304,112,305,955,356,956,1666,622,1667,2438,911,2439,3157,1176,3158,3162,1178,3163,5478,2041,5479,8762,3269,8763,20394,7609,20395,20400,7611,20401,20404,7613,20405,20410,7615,20411,20418,7617,20419,21879,8171,21880,21884,8173,21885,53238,19857,53239,53246,19859,53247,59905,22309,59905,59905,22309,59905
A*,Man,413.0,806273451,123456780,25,0,0,0,3,1,4,65,25,66,70,27,71,74,29,75,271,102,272,277,104,278,288,108,289,433,162,434,439,164,440,443,166,444,449,168,450,457,170,458,930,348,931,2336,869,2337,2341,871,2342,6833,2570,6834,6840,2572,6841,6848,2575,6849,6855,2578,6856,6860,2580,6861,6867,2582,6868,6872,2584,6873,6877,2586,6878,6883,2588,6884,6889,2590,6890,6895,2592,6896
A*,Man-1,623.0,806273451,123456780,25,0,0,0,3,1,4,65,25,66,70,27,71,74,29,75,271,102,272,277,104,278,288,108,289,433,162,434,439,164,440,443,166,444,449,168,450,457,170,458,930,348,931,2336,869,2337,2341,871,2342,6833,2570,6834,6840,2572,6841,6848,2575,6849,6855,2578,6856,6860,2580,6861,6867,2582,6868,6872,2584,6873,6877,2586,6878,6883,2588,6884,6889,2590,6890,8726,3279,8727
A*,Misplaced,19419.0,806273451,123456780,25,0,0,0,3,1,4,9,3,10,14,5,15,19,7,20,63,24,64,104,39,105,280,105,281,365,138,366,608,227,609,650,242,651,656,244,657,1073,400,1074,1789,663,1790,1794,665,1795,4410,1642,4411,10055,3761,10056,27185,10134,27186,39921,14916,39922,61196,22906,61197,66122,24736,66123,66128,24738,66129,66136,24741,66137,66142,24743,66143,68262,25551,68263,69086,25866,69087,69086,25866,69087
A#,Man,90.0,806273451,123456780,25,0,0,0,3,1,4,65,25,66,70,27,71,74,29,75,271,102,272,277,104,278,288,108,289,433,162,434,439,164,440,443,166,444,449,168,450,457,170,458,930,348,931,2336,869,2337,2341,871,2342,6833,2570,6834,6840,2572,6841,6848,2575,6849,6855,2578,6856,6860,2580,6861,6867,2582,6868,6872,2584,6873,6877,2586,6878,6883,2588,6884,6889,2589,6889,6889,2589,6889
A#,Man-1,192.0,806273451,123456780,25,0,0,0,3,1,4,65,25,66,70,27,71,74,29,75,271,102,272,277,104,278,282,106,283,290,109,291,299,113,300,304,115,305,309,117,310,500,185,501,506,187,507,510,189,511,517,191,518,1511,564,1512,4140,1551,4141,4146,1553,4147,7258,2730,7259,7262,2732,7263,7268,2734,7269,7272,2736,7273,7278,2738,7279,7284,2740,7285,8723,3277,8723,8723,3277,8723
A#,Misplaced,13831.0,806273451,123456780,25,0,0,0,3,1,4,9,3,10,14,5,15,19,7,20,63,24,64,104,39,105,280,105,281,365,138,366,608,227,609,650,242,651,656,244,657,1073,400,1074,1789,663,1790,1794,665,1795,4410,1642,4411,10055,3761,10056,27185,10134,27186,39921,14916,39922,61196,22906,61197,66122,24736,66123,66128,24738,66129,66136,24741,66137,66142,24743,66143,68262,25551,68263,69086,25865,69086,69086,25865,69086
A*,Man,139.0,617480235,123456780,25,0,0,0,3,1,4,37,14,38,50,19,51,67,26,68,256,97,257,286,109,287,292,111,293,302,114,303,313,118,314,327,124,328,336,128,337,341,130,342,346,132,347,352,134,353,364,138,365,760,284,761,1986,747,1987,3210,1213,3211,3215,1215,3216,3220,1217,3221,3226,1219,3227,3232,1221,3233,3238,1223,3239,3244,1225,3245,3249,1227,3250,3252,1228,3253
A*,Man-1,262.0,617480235,123456780,25,0,0,0,3,1,4,37,14,38,50,19,51,67,26,68,256,97,257,286,109,287,292,111,293,302,114,303,313,118,314,327,124,328,336,128,337,341,130,342,346,132,347,352,134,353,364,138,365,760,284,761,1986,747,1987,3210,1213,3211,3215,1215,3216,3220,1217,3221,3226,1219,3227,3232,1221,3233,3238,1223,3239,3244,1225,3245,3249,1227,3250,4378,1663,4379
A*,Misplaced,19863.0,617480235,123456780,25,0,0,0,3,1,4,9,3,10,20,7,21,56,21,57,103,39,104,229,84,230,243,89,244,465,172,466,681,257,682,686,259,687,1805,672,1806,2800,1039,2801,2806,1041,2807,2813,1043,2814,3811,1414,3812,3815,1416,3816,9769,3644,9770,22362,8351,22363,24226,9037,24227,24230,9039,24231,24235,9041,24236,25408,9489,25409,60351,22527,60352,60357,22529,60358,63474,23683,63475,63474,23683,63475
