Algorithm,Heuristic,CPUTime (milliseconds),Initial State,Goal State,Optimal sol cost,Level 0 nodes Generated,Level 0 nodes Expanded,Level 0 nodes Evaluated,Level 1 nodes Generated,Level 1 nodes Expanded,Level 1 nodes Evaluated,Level 2 nodes Generated,Level 2 nodes Expanded,Level 2 nodes Evaluated,Level 3 nodes Generated,Level 3 nodes Expanded,Level 3 nodes Evaluated,Level 4 nodes Generated,Level 4 nodes Expanded,Level 4 nodes Evaluated,Level 5 nodes Generated,Level 5 nodes Expanded,Level 5 nodes Evaluated,Level 6 nodes Generated,Level 6 nodes Expanded,Level 6 nodes Evaluated,Level 7 nodes Generated,Level 7 nodes Expanded,Level 7 nodes Evaluated,Level 8 nodes Generated,Level 8 nodes Expanded,Level 8 nodes Evaluated,Level 9 nodes Generated,Level 9 nodes Expanded,Level 9 nodes Evaluated,Level 10 nodes Generated,Level 10 nodes Expanded,Level 10 nodes Evaluated,Level 11 nodes Generated,Level 11 nodes Expanded,Level 11 nodes Evaluated,Level 12 nodes Generated,Level 12 nodes Expanded,Level 12 nodes Evaluated,Level 13 nodes Generated,Level 13 nodes Expanded,Level 13 nodes Evaluated,Level 14 nodes Generated,Level 14 nodes Expanded,Level 14 nodes Evaluated,Level 15 nodes Generated,Level 15 nodes Expanded,Level 15 nodes Evaluated,Level 16 nodes Generated,Level 16 nodes Expanded,Level 16 nodes Evaluated,Level 17 nodes Generated,Level 17 nodes Expanded,Level 17 nodes Evaluated,Level 18 nodes Generated,Level 18 nodes Expanded,Level 18 nodes Evaluated,Level 19 nodes Generated,Level 19 nodes Expanded,Level 19 nodes Evaluated,Level 20 nodes Generated,Level 20 nodes Expanded,Level 20 nodes Evaluated,Level 21 nodes Generated,Level 21 nodes Expanded,Level 21 nodes Evaluated,Level 22 nodes Generated,Level 22 nodes Expanded,Level 22 nodes Evaluated,Level 23 nodes Generated,Level 23 nodes Expanded,Level 23 nodes Evaluated,Level 24 nodes Generated,Level 24 nodes Expanded,Level 24 nodes Evaluated,Level 25 nodes Generated,Level 25 nodes Expanded,Level 25 nodes Evaluated,Total nodes Generated,Total nodes Expanded,Total nodes Evaluated
A#,Man,15.0,617480235,123456780,25,0,0,0,3,1,4,37,14,38,50,19,51,67,26,68,256,97,257,286,109,287,292,111,293,302,114,303,313,118,314,327,124,328,336,128,337,341,130,342,346,132,347,352,134,353,364,138,365,760,284,761,1986,747,1987,3210,1213,3211,3215,1215,3216,3220,1217,3221,3226,1219,3227,3232,1221,3233,3238,1223,3239,3244,1225,3245,3249,1226,3249,3249,1226,3249
A#,Man-1,38.0,617480235,123456780,25,0,0,0,3,1,4,37,14,38,50,19,51,67,26,68,256,97,257,286,109,287,292,111,293,302,114,303,313,118,314,327,124,328,336,128,337,341,130,342,346,132,347,352,134,353,364,138,365,760,284,761,1986,747,1987,3210,1213,3211,3215,1215,3216,3220,1217,3221,3226,1219,3227,3232,1221,3233,3238,1223,3239,3244,1225,3245,4378,1662,4378,4378,1662,4378
A#,Misplaced,8999.0,617480235,123456780,25,0,0,0,3,1,4,9,3,10,20,7,21,56,21,57,103,39,104,229,84,230,243,89,244,465,172,466,681,257,682,686,259,687,1805,672,1806,2800,1039,2801,2806,1041,2807,2813,1043,2814,3811,1414,3812,3815,1416,3816,9769,3644,9770,22362,8351,22363,24226,9037,24227,24230,9039,24231,24235,9041,24236,25408,9489,25409,60351,22527,60352,60357,22529,60358,63474,23682,63474,63474,23682,63474
A*,Man,248.0,876025134,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,14,5,15,17,6,18,111,42,112,116,44,117,138,53,139,299,113,300,305,115,306,311,117,312,316,119,317,325,123,326,332,125,333,337,127,338,343,130,344,760,287,761,3006,1127,3007,3012,1129,3013,3117,1168,3118,3124,1170,3125,3129,1172,3130,3134,1174,3135,3140,1176,3141,3324,1246,3325,3328,1247,3329
A*,Man-1,403.0,876025134,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,14,5,15,17,6,18,111,42,112,116,44,117,138,53,139,299,113,300,305,115,306,311,117,312,316,119,317,325,123,326,332,125,333,337,127,338,343,130,344,760,287,761,3006,1127,3007,3012,1129,3013,3117,1168,3118,3124,1170,3125,3129,1172,3130,3134,1174,3135,3140,1176,3141,3324,1246,3325,6407,2416,6408
A*,Misplaced,11608.0,876025134,123456780,25,0,0,0,3,1,4,5,2,6,30,11,31,38,14,39,60,23,61,132,50,133,180,67,181,342,126,343,919,345,920,1691,634,1692,2598,965,2599,2605,968,2606,2612,971,2613,4443,1645,4444,5234,1951,5235,5241,1954,5242,15316,5727,15317,46428,17293,46429,55617,20782,55618,55626,20786,55627,55631,20788,55632,55635,20790,55636,55642,20792,55643,55650,20794,55651,55655,20796,55656,55655,20796,55656
A#,Man,21.0,876025134,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,14,5,15,17,6,18,111,42,112,116,44,117,138,53,139,299,113,300,305,115,306,311,117,312,316,119,317,325,123,326,332,125,333,337,127,338,343,130,344,760,287,761,3006,1127,3007,3012,1129,3013,3117,1168,3118,3124,1170,3125,3129,1172,3130,3134,1174,3135,3140,1176,3141,3324,1245,3324,3324,1245,3324
A#,Man-1,78.0,876025134,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,14,5,15,17,6,18,111,42,112,116,44,117,138,53,139,299,113,300,305,115,306,311,117,312,316,119,317,325,123,326,332,125,333,337,127,338,343,130,344,760,287,761,3006,1127,3007,3012,1129,3013,3117,1168,3118,3124,1170,3125,3129,1172,3130,3134,1174,3135,3140,1176,3141,6407,2415,6407,6407,2415,6407
A#,Misplaced,8279.0,876025134,123456780,25,0,0,0,3,1,4,5,2,6,30,11,31,38,14,39,60,23,61,132,50,133,180,67,181,342,126,343,919,345,920,1691,634,1692,2598,965,2599,2605,968,2606,2612,971,2613,4443,1645,4444,5234,1951,5235,5241,1954,5242,15316,5727,15317,46428,17293,46429,55617,20782,55618,55626,20786,55627,55631,20788,55632,55635,20790,55636,55642,20792,55643,55650,20794,55651,55655,20795,55655,55655,20795,55655
A*,Man,609.0,605234817,123456780,25,0,0,0,3,1,4,7,2,8,12,4,13,22,8,23,28,10,29,34,13,35,39,15,40,43,16,44,49,18,50,58,22,59,64,24,65,71,26,72,478,180,479,483,182,484,1455,546,1456,4085,1518,4086,7368,2760,7369,7373,2762,7374,7378,2764,7379,7383,2766,7384,7390,2768,7391,7395,2770,7396,7402,2773,7403,7409,2775,7410,7414,2777,7415,7417,2778,7418
A*,Man-1,377.0,605234817,123456780,25,0,0,0,3,1,4,7,2,8,12,4,13,22,8,23,28,10,29,34,13,35,39,15,40,43,16,44,49,18,50,58,22,59,64,24,65,71,26,72,478,180,479,483,182,484,1455,546,1456,4085,1518,4086,7368,2760,7369,7373,2762,7374,7378,2764,7379,7383,2766,7384,7390,2768,7391,7395,2770,7396,7402,2773,7403,7409,2775,7410,7414,2777,7415,8539,3207,8540
A*,Misplaced,15618.0,605234817,123456780,25,0,0,0,3,1,4,11,4,12,17,6,18,51,19,52,100,37,101,105,39,106,395,146,396,701,263,702,1211,452,1212,1440,540,1441,2649,988,2650,3994,1494,3995,5463,2041,5464,5472,2044,5473,13669,5103,13670,19085,7110,19086,35927,13439,35928,35934,13442,35935,65539,24486,65540,65544,24488,65545,65549,24490,65550,68803,25726,68804,68808,25728,68809,68814,25730,68815,69946,26167,69947,69946,26167,69947
A#,Man,95.0,605234817,123456780,25,0,0,0,3,1,4,7,2,8,12,4,13,22,8,23,28,10,29,34,13,35,39,15,40,43,16,44,49,18,50,58,22,59,64,24,65,71,26,72,478,180,479,483,182,484,1455,546,1456,4085,1518,4086,7368,2760,7369,7373,2762,7374,7378,2764,7379,7383,2766,7384,7390,2768,7391,7395,2770,7396,7402,2773,7403,7409,2775,7410,7414,2776,7414,7414,2776,7414
A#,Man-1,170.0,605234817,123456780,25,0,0,0,3,1,4,7,2,8,12,4,13,22,8,23,28,10,29,34,13,35,39,15,40,43,16,44,49,18,50,58,22,59,64,24,65,71,26,72,478,180,479,483,182,484,1455,546,1456,4085,1518,4086,7368,2760,7369,7373,2762,7374,7378,2764,7379,7383,2766,7384,7390,2768,7391,7395,2770,7396,7402,2773,7403,7409,2775,7410,8539,3206,8539,8539,3206,8539
A#,Misplaced,11574.0,605234817,123456780,25,0,0,0,3,1,4,11,4,12,17,6,18,51,19,52,100,37,101,105,39,106,395,146,396,701,263,702,1211,452,1212,1440,540,1441,2649,988,2650,3994,1494,3995,5463,2041,5464,5472,2044,5473,13669,5103,13670,19085,7110,19086,35927,13439,35928,35934,13442,35935,65539,24486,65540,65544,24488,65545,65549,24490,65550,68803,25726,68804,68808,25728,68809,68814,25730,68815,69946,26166,69946,69946,26166,69946
A*,Man,357.0,754026138,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,25,9,26,38,14,39,40,15,41,46,17,47,53,19,54,151,57,152,181,68,182,612,227,613,619,230,620,627,233,628,635,236,636,1941,732,1942,2360,885,2361,3501,1314,3502,3506,1316,3507,3511,1318,3512,5948,2223,5949,5956,2226,5957,5962,2229,5963,5972,2232,5973,5981,2235,5982,5989,2238,5990,5995,2240,5996
A*,Man-1,813.0,754026138,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,25,9,26,38,14,39,40,15,41,46,17,47,53,19,54,151,57,152,181,68,182,612,227,613,619,230,620,627,233,628,635,236,636,1941,732,1942,2360,885,2361,3501,1314,3502,3506,1316,3507,3511,1318,3512,5948,2223,5949,5956,2226,5957,5962,2229,5963,5972,2232,5973,5981,2235,5982,5989,2238,5990,9218,3466,9219
A*,Misplaced,20796.0,754026138,123456780,25,0,0,0,3,1,4,9,3,10,24,9,25,26,10,27,80,30,81,141,53,142,147,55,148,213,79,214,220,81,221,577,213,578,841,315,842,1452,539,1453,2247,835,2248,5635,2094,5636,14977,5592,14978,19942,7424,19943,36091,13470,36092,36100,13473,36101,36108,13476,36109,55060,20531,55061,62997,23509,62998,67048,25037,67049,67054,25039,67055,67060,25041,67061,67070,25045,67071,67070,25045,67071
A#,Man,59.0,754026138,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,25,9,26,38,14,39,40,15,41,46,17,47,53,19,54,151,57,152,181,68,182,612,227,613,619,230,620,627,233,628,635,236,636,1941,732,1942,2360,885,2361,3501,1314,3502,3506,1316,3507,3511,1318,3512,5948,2223,5949,5956,2226,5957,5962,2229,5963,5972,2232,5973,5981,2235,5982,5989,2237,5989,5989,2237,5989
A#,Man-1,156.0,754026138,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,25,9,26,38,14,39,40,15,41,46,17,47,53,19,54,151,57,152,181,68,182,612,227,613,619,230,620,627,233,628,635,236,636,1941,732,1942,2360,885,2361,3501,1314,3502,3506,1316,3507,3511,1318,3512,5948,2223,5949,5956,2226,5957,5962,2229,5963,5972,2232,5973,5981,2235,5982,9215,3464,9215,9215,3464,9215
A#,Misplaced,10522.0,754026138,123456780,25,0,0,0,3,1,4,9,3,10,24,9,25,26,10,27,80,30,81,141,53,142,147,55,148,213,79,214,220,81,221,577,213,578,841,315,842,1452,539,1453,2247,835,2248,5635,2094,5636,14977,5592,14978,19942,7424,19943,36091,13470,36092,36100,13473,36101,36108,13476,36109,55060,20531,55061,62997,23509,62998,67048,25037,67049,67054,25039,67055,67060,25041,67061,67070,25044,67070,67070,25044,67070
A*,Man,141.0,604158327,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,16,6,17,45,16,46,49,18,50,55,20,56,59,22,60,65,24,66,71,26,72,77,28,78,82,30,83,89,33,90,252,94,253,257,96,258,438,167,439,1657,622,1658,2394,890,2395,2409,895,2410,2421,901,2422,2430,904,2431,2436,907,2437,2443,910,2444,2453,913,2454,2465,917,2466,2475,921,2476
A*,Man-1,438.0,604158327,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,16,6,17,45,16,46,49,18,50,55,20,56,59,22,60,65,24,66,71,26,72,77,28,78,82,30,83,89,33,90,252,94,253,257,96,258,438,167,439,1657,622,1658,2394,890,2395,2409,895,2410,2421,901,2422,2430,904,2431,2436,907,2437,2443,910,2444,2453,913,2454,2465,917,2466,4596,1729,4597
A*,Misplaced,10759.0,604158327,123456780,25,0,0,0,3,1,4,17,6,18,31,11,32,60,22,61,77,29,78,152,56,153,334,122,335,348,128,349,955,359,956,1560,585,1561,1578,590,1579,2540,937,2541,4202,1563,4203,8191,3045,8192,8200,3048,8201,20155,7490,20156,34281,12796,34282,46672,17352,46673,46678,17354,46679,46686,17357,46687,54235,20223,54236,54249,20229,54250,54254,20231,54255,54266,20235,54267,59423,22127,59424,59423,22127,59424
A#,Man,9.0,604158327,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,16,6,17,45,16,46,49,18,50,55,20,56,59,22,60,65,24,66,71,26,72,77,28,78,82,30,83,89,33,90,252,94,253,257,96,258,438,167,439,1657,622,1658,2394,890,2395,2409,895,2410,2421,901,2422,2430,904,2431,2436,907,2437,2443,910,2444,2453,913,2454,2465,916,2465,2465,916,2465
A#,Man-1,36.0,604158327,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,16,6,17,45,16,46,49,18,50,55,20,56,59,22,60,65,24,66,71,26,72,77,28,78,82,30,83,89,33,90,252,94,253,257,96,258,438,167,439,1657,622,1658,2394,890,2395,2409,895,2410,2421,901,2422,2430,904,2431,2436,907,2437,2443,910,2444,2453,913,2454,4596,1728,4596,4596,1728,4596
A#,Misplaced,10026.0,604158327,123456780,25,0,0,0,3,1,4,17,6,18,31,11,32,60,22,61,77,29,78,152,56,153,334,122,335,348,128,349,955,359,956,1560,585,1561,1578,590,1579,2540,937,2541,4202,1563,4203,8191,3045,8192,8200,3048,8201,20155,7490,20156,34281,12796,34282,46672,17352,46673,46678,17354,46679,46686,17357,46687,54235,20223,54236,54249,20229,54250,54254,20231,54255,54266,20235,54267,59423,22126,59423,59423,22126,59423
A*,Man,312.0,208347615,123456780,25,0,0,0,3,1,4,102,38,103,187,69,188,487,183,488,493,185,494,1033,389,1034,1038,391,1039,1095,414,1096,1101,416,1102,3899,1475,3900,3907,1478,3908,3913,1481,3914,3924,1484,3925,3943,1490,3944,3961,1498,3962,3980,1505,3981,3989,1508,3990,4001,1512,4002,4014,1517,4015,4032,1524,4033,4046,1528,4047,4063,1534,4064,4074,1539,4075,4087,1543,4088,4097,1546,4098,4102,1548,4103
A*,Man-1,368.0,208347615,123456780,25,0,0,0,3,1,4,102,38,103,187,69,188,487,183,488,493,185,494,1033,389,1034,1038,391,1039,1095,414,1096,1101,416,1102,3899,1475,3900,3907,1478,3908,3913,1481,3914,3924,1484,3925,3943,1490,3944,3961,1498,3962,3980,1505,3981,3989,1508,3990,4001,1512,4002,4014,1517,4015,4032,1524,4033,4046,1528,4047,4063,1534,4064,4074,1539,4075,4087,1543,4088,4097,1546,4098,4573,1732,4574
A*,Misplaced,15830.0,208347615,123456780,25,0,0,0,3,1,4,14,5,15,37,13,38,65,25,66,102,38,103,201,74,202,400,148,401,572,215,573,577,217,578,990,371,991,1596,598,1597,2449,914,2450,3302,1234,3303,6750,2518,6751,6756,2520,6757,10838,4042,10839,18183,6781,18184,20911,7798,20912,50648,18918,50649,50655,18920,50656,58298,21769,58299,63143,23539,63144,63149,23541,63150,63156,23543,63157,65579,24447,65580,65579,24447,65580
A#,Man,27.0,208347615,123456780,25,0,0,0,3,1,4,102,38,103,187,69,188,487,183,488,493,185,494,1033,389,1034,1038,391,1039,1095,414,1096,1101,416,1102,3899,1475,3900,3907,1478,3908,3913,1481,3914,3924,1484,3925,3943,1490,3944,3961,1498,3962,3980,1505,3981,3989,1508,3990,4001,1512,4002,4014,1517,4015,4032,1524,4033,4046,1528,4047,4063,1534,4064,4074,1539,4075,4087,1543,4088,4097,1545,4097,4097,1545,4097
A#,Man-1,43.0,208347615,123456780,25,0,0,0,3,1,4,102,38,103,187,69,188,487,183,488,493,185,494,1033,389,1034,1038,391,1039,1095,414,1096,1101,416,1102,3899,1475,3900,3907,1478,3908,3913,1481,3914,3924,1484,3925,3943,1490,3944,3961,1498,3962,3980,1505,3981,3989,1508,3990,4001,1512,4002,4014,1517,4015,4032,1524,4033,4046,1528,4047,4063,1534,4064,4074,1539,4075,4087,1543,4088,4570,1730,4570,4570,1730,4570
A#,Misplaced,10943.0,208347615,123456780,25,0,0,0,3,1,4,14,5,15,37,13,38,65,25,66,102,38,103,201,74,202,400,148,401,572,215,573,577,217,578,990,371,991,1596,598,1597,2449,914,2450,3302,1234,3303,6750,2518,6751,6756,2520,6757,10838,4042,10839,18183,6781,18184,20911,7798,20912,50648,18918,50649,50655,18920,50656,58298,21769,58299,63143,23539,63144,63149,23541,63150,63156,23543,63157,65579,24446,65579,65579,24446,65579
A*,Man,168.0,547630128,123456780,25,0,0,0,3,1,4,9,3,10,15,5,16,28,11,29,34,13,35,36,14,37,39,15,40,43,16,44,49,18,50,169,65,170,374,142,375,1150,428,1151,1159,431,1160,2512,944,2513,2533,952,2534,2554,959,2555,2574,966,2575,2595,975,2596,2643,993,2644,2649,995,2650,2720,1021,2721,2844,1067,2845,2850,1069,2851,2858,1071,2859,3134,1172,3135,3138,1173,3139
A*,Man-1,512.0,547630128,123456780,25,0,0,0,3,1,4,9,3,10,15,5,16,28,11,29,34,13,35,36,14,37,39,15,40,43,16,44,49,18,50,169,65,170,374,142,375,1150,428,1151,1159,431,1160,2512,944,2513,2533,952,2534,2554,959,2555,2574,966,2575,2595,975,2596,2643,993,2644,2649,995,2650,2720,1021,2721,2844,1067,2845,2850,1069,2851,2858,1071,2859,3134,1172,3135,6579,2464,6580
A*,Misplaced,22668.0,547630128,123456780,25,0,0,0,3,1,4,9,3,10,14,5,15,46,18,47,91,33,92,125,46,126,131,48,132,138,50,139,301,111,302,503,188,504,871,323,872,1534,571,1535,2648,988,2649,3864,1443,3865,6555,2434,6556,10075,3746,10076,14674,5478,14675,29868,11127,29869,29880,11132,29881,43670,16261,43671,78771,29459,78772,78779,29462,78780,78787,29465,78788,78796,29468,78797,78805,29471,78806,78805,29471,78806
A#,Man,17.0,547630128,123456780,25,0,0,0,3,1,4,9,3,10,15,5,16,28,11,29,34,13,35,36,14,37,39,15,40,43,16,44,49,18,50,169,65,170,374,142,375,1150,428,1151,1159,431,1160,2512,944,2513,2533,952,2534,2554,959,2555,2574,966,2575,2595,975,2596,2643,993,2644,2649,995,2650,2720,1021,2721,2844,1067,2845,2850,1069,2851,2858,1071,2859,3134,1171,3134,3134,1171,3134
A#,Man-1,84.0,547630128,123456780,25,0,0,0,3,1,4,9,3,10,15,5,16,28,11,29,34,13,35,36,14,37,39,15,40,43,16,44,49,18,50,169,65,170,374,142,375,1150,428,1151,1159,431,1160,2512,944,2513,2533,952,2534,2554,959,2555,2574,966,2575,2595,975,2596,2643,993,2644,2649,995,2650,2720,1021,2721,2844,1067,2845,2850,1069,2851,2858,1071,2859,6579,2463,6579,6579,2463,6579
A#,Misplaced,16523.0,547630128,123456780,25,0,0,0,3,1,4,9,3,10,14,5,15,46,18,47,91,33,92,125,46,126,131,48,132,138,50,139,301,111,302,503,188,504,871,323,872,1534,571,1535,2648,988,2649,3864,1443,3865,6555,2434,6556,10075,3746,10076,14674,5478,14675,29868,11127,29869,29880,11132,29881,43670,16261,43671,78771,29459,78772,78779,29462,78780,78787,29465,78788,78796,29468,78797,78805,29470,78805,78805,29470,78805
A*,Man,204.0,302678514,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,17,6,18,43,16,44,100,37,101,105,39,106,111,41,112,572,214,573,576,216,577,581,218,582,786,296,787,2745,1029,2746,2749,1031,2750,2755,1033,2756,2762,1035,2763,3010,1125,3011,3014,1127,3015,3019,1129,3020,3026,1131,3027,3034,1134,3035,3464,1293,3465,3469,1295,3470,3476,1297,3477,4234,1582,4235,4238,1583,4239
A*,Man-1,629.0,302678514,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,17,6,18,43,16,44,100,37,101,105,39,106,111,41,112,572,214,573,576,216,577,581,218,582,786,296,787,2745,1029,2746,2749,1031,2750,2755,1033,2756,2762,1035,2763,3010,1125,3011,3014,1127,3015,3019,1129,3020,3026,1131,3027,3034,1134,3035,3464,1293,3465,3469,1295,3470,3476,1297,3477,4234,1582,4235,6822,2561,6823
A*,Misplaced,20236.0,302678514,123456780,25,0,0,0,3,1,4,9,3,10,26,9,27,48,17,49,95,36,96,187,69,188,363,134,364,368,136,369,781,295,782,1576,589,1577,2570,956,2571,3724,1385,3725,8127,3022,8128,13193,4912,13194,13199,4914,13200,21237,7916,21238,32913,12307,32914,32922,12311,32923,32933,12315,32934,32945,12319,32946,46306,17262,46307,55817,20838,55818,55823,20840,55824,55830,20842,55831,63133,23548,63134,63133,23548,63134
A#,Man,27.0,302678514,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,17,6,18,43,16,44,100,37,101,105,39,106,111,41,112,572,214,573,576,216,577,581,218,582,786,296,787,2745,1029,2746,2749,1031,2750,2755,1033,2756,2762,1035,2763,3010,1125,3011,3014,1127,3015,3019,1129,3020,3026,1131,3027,3034,1134,3035,3464,1293,3465,3469,1295,3470,3476,1297,3477,4234,1581,4234,4234,1581,4234
A#,Man-1,97.0,302678514,123456780,25,0,0,0,3,1,4,21,7,22,34,12,35,38,14,39,46,17,47,50,19,51,56,21,57,63,23,64,75,27,76,98,36,99,444,167,445,458,173,459,464,175,465,498,187,499,2032,764,2033,2040,767,2041,2051,772,2052,2059,775,2060,2067,778,2068,2075,781,2076,5690,2131,5691,5697,2133,5698,5706,2136,5707,5711,2138,5712,6819,2559,6819,6819,2559,6819
A#,Misplaced,12806.0,302678514,123456780,25,0,0,0,3,1,4,9,3,10,26,9,27,48,17,49,95,36,96,187,69,188,363,134,364,368,136,369,781,295,782,1576,589,1577,2570,956,2571,3724,1385,3725,8127,3022,8128,13193,4912,13194,13199,4914,13200,21237,7916,21238,32913,12307,32914,32922,12311,32923,32933,12315,32934,32945,12319,32946,46306,17262,46307,55817,20838,55818,55823,20840,55824,55830,20842,55831,63133,23547,63133,63133,23547,63133
A*,Man,544.0,706841253,123456780,25,0,0,0,3,1,4,7,2,8,22,8,23,26,10,27,250,95,251,269,102,270,321,122,322,323,123,324,326,124,327,427,159,428,433,161,434,915,342,916,2113,794,2114,2117,796,2118,2124,798,2125,6295,2355,6296,6300,2357,6301,6304,2359,6305,6310,2361,6311,6318,2363,6319,6327,2366,6328,6335,2369,6336,6341,2371,6342,6347,2373,6348,6354,2375,6355,6363,2378,6364
A*,Man-1,614.0,706841253,123456780,25,0,0,0,3,1,4,7,2,8,22,8,23,26,10,27,250,95,251,269,102,270,321,122,322,323,123,324,326,124,327,427,159,428,433,161,434,915,342,916,2113,794,2114,2117,796,2118,2124,798,2125,6295,2355,6296,6300,2357,6301,6304,2359,6305,6310,2361,6311,6318,2363,6319,6327,2366,6328,6335,2369,6336,6341,2371,6342,6347,2373,6348,6354,2375,6355,8277,3106,8278
A*,Misplaced,16667.0,706841253,123456780,25,0,0,0,3,1,4,7,2,8,25,9,26,64,24,65,126,48,127,142,54,143,164,63,165,278,103,279,526,195,527,530,197,531,2021,756,2022,3389,1273,3390,7437,2767,7438,11572,4322,11573,11580,4325,11581,11592,4329,11593,19085,7104,19086,35127,13150,35128,35134,13153,35135,35144,13156,35145,49094,18282,49095,58842,21983,58843,58849,21985,58850,64826,24199,64827,64832,24201,64833,64832,24201,64833
A#,Man,71.0,706841253,123456780,25,0,0,0,3,1,4,7,2,8,22,8,23,26,10,27,250,95,251,269,102,270,321,122,322,323,123,324,326,124,327,427,159,428,433,161,434,915,342,916,2113,794,2114,2117,796,2118,2124,798,2125,6295,2355,6296,6300,2357,6301,6304,2359,6305,6310,2361,6311,6318,2363,6319,6327,2366,6328,6335,2369,6336,6341,2371,6342,6347,2373,6348,6354,2374,6354,6354,2374,6354
A#,Man-1,116.0,706841253,123456780,25,0,0,0,3,1,4,7,2,8,22,8,23,26,10,27,250,95,251,269,102,270,321,122,322,323,123,324,326,124,327,427,159,428,433,161,434,915,342,916,2113,794,2114,2117,796,2118,2124,798,2125,6295,2355,6296,6300,2357,6301,6304,2359,6305,6310,2361,6311,6318,2363,6319,6327,2366,6328,6335,2369,6336,6341,2371,6342,6347,2373,6348,8277,3105,8277,8277,3105,8277
A#,Misplaced,11743.0,706841253,123456780,25,0,0,0,3,1,4,7,2,8,25,9,26,64,24,65,126,48,127,142,54,143,164,63,165,278,103,279,526,195,527,530,197,531,2021,756,2022,3389,1273,3390,7437,2767,7438,11572,4322,11573,11580,4325,11581,11592,4329,11593,19085,7104,19086,35127,13150,35128,35134,13153,35135,35144,13156,35145,49094,18282,49095,58842,21983,58843,58849,21985,58850,64826,24199,64827,64832,24200,64832,64832,24200,64832
A*,Man,413.0,246371805,123456780,25,0,0,0,3,1,4,14,5,15,53,20,54,59,22,60,247,91,248,259,95,260,264,97,265,782,291,783,787,293,788,2024,760,2025,2030,762,2031,5129,1922,5130,5146,1929,5147,5162,1935,5163,5179,1941,5180,5200,1949,5201,5215,1955,5216,5231,1961,5232,5248,1967,5249,5267,1973,5268,5279,1978,5280,5290,1982,5291,5303,1986,5304,5314,1990,5315,5324,1994,5325,5333,1997,5334
