Algorithm,Heuristic,CPUTime (milliseconds),Initial State,Goal State,Optimal sol cost,Level 0 nodes Generated,Level 0 nodes Expanded,Level 0 nodes Evaluated,Level 1 nodes Generated,Level 1 nodes Expanded,Level 1 nodes Evaluated,Level 2 nodes Generated,Level 2 nodes Expanded,Level 2 nodes Evaluated,Level 3 nodes Generated,Level 3 nodes Expanded,Level 3 nodes Evaluated,Level 4 nodes Generated,Level 4 nodes Expanded,Level 4 nodes Evaluated,Level 5 nodes Generated,Level 5 nodes Expanded,Level 5 nodes Evaluated,Level 6 nodes Generated,Level 6 nodes Expanded,Level 6 nodes Evaluated,Level 7 nodes Generated,Level 7 nodes Expanded,Level 7 nodes Evaluated,Level 8 nodes Generated,Level 8 nodes Expanded,Level 8 nodes Evaluated,Level 9 nodes Generated,Level 9 nodes Expanded,Level 9 nodes Evaluated,Level 10 nodes Generated,Level 10 nodes Expanded,Level 10 nodes Evaluated,Level 11 nodes Generated,Level 11 nodes Expanded,Level 11 nodes Evaluated,Level 12 nodes Generated,Level 12 nodes Expanded,Level 12 nodes Evaluated,Level 13 nodes Generated,Level 13 nodes Expanded,Level 13 nodes Evaluated,Level 14 nodes Generated,Level 14 nodes Expanded,Level 14 nodes Evaluated,Level 15 nodes Generated,Level 15 nodes Expanded,Level 15 nodes Evaluated,Level 16 nodes Generated,Level 16 nodes Expanded,Level 16 nodes Evaluated,Level 17 nodes Generated,Level 17 nodes Expanded,Level 17 nodes Evaluated,Level 18 nodes Generated,Level 18 nodes Expanded,Level 18 nodes Evaluated,Level 19 nodes Generated,Level 19 nodes Expanded,Level 19 nodes Evaluated,Level 20 nodes Generated,Level 20 nodes Expanded,Level 20 nodes Evaluated,Level 21 nodes Generated,Level 21 nodes Expanded,Level 21 nodes Evaluated,Level 22 nodes Generated,Level 22 nodes Expanded,Level 22 nodes Evaluated,Level 23 nodes Generated,Level 23 nodes Expanded,Level 23 nodes Evaluated,Level 24 nodes Generated,Level 24 nodes Expanded,Level 24 nodes Evaluated,Level 25 nodes Generated,Level 25 nodes Expanded,Level 25 nodes Evaluated,Total nodes Generated,Total nodes Expanded,Total nodes Evaluated
A*,Man-1,1033.0,246371805,123456780,25,0,0,0,3,1,4,14,5,15,53,20,54,59,22,60,247,91,248,259,95,260,264,97,265,782,291,783,787,293,788,2024,760,2025,2030,762,2031,5129,1922,5130,5146,1929,5147,5162,1935,5163,5179,1941,5180,5200,1949,5201,5215,1955,5216,5231,1961,5232,5248,1967,5249,5267,1973,5268,5279,1978,5280,5290,1982,5291,5303,1986,5304,5314,1990,5315,5324,1994,5325,11285,4237,11286
A*,Misplaced,23696.0,246371805,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,18,6,19,56,20,57,66,24,67,441,164,442,742,279,743,752,283,753,1144,427,1145,2567,964,2568,2571,966,2572,2577,968,2578,2585,970,2586,2593,973,2594,2598,975,2599,4129,1550,4130,12710,4770,12711,18680,6965,18681,18682,6966,18683,40345,15095,40346,61080,22841,61081,67768,25311,67769,70852,26500,70853,70857,26502,70858,70857,26502,70858
A#,Man,51.0,246371805,123456780,25,0,0,0,3,1,4,14,5,15,53,20,54,59,22,60,247,91,248,259,95,260,264,97,265,782,291,783,787,293,788,2024,760,2025,2030,762,2031,5129,1922,5130,5146,1929,5147,5162,1935,5163,5179,1941,5180,5200,1949,5201,5215,1955,5216,5231,1961,5232,5248,1967,5249,5267,1973,5268,5279,1978,5280,5290,1982,5291,5303,1986,5304,5314,1990,5315,5324,1993,5324,5324,1993,5324
A#,Man-1,279.0,246371805,123456780,25,0,0,0,3,1,4,14,5,15,53,20,54,59,22,60,247,91,248,259,95,260,264,97,265,782,291,783,787,293,788,2024,760,2025,2030,762,2031,5129,1922,5130,5146,1929,5147,5162,1935,5163,5179,1941,5180,5200,1949,5201,5215,1955,5216,5231,1961,5232,5248,1967,5249,5267,1973,5268,5279,1978,5280,5290,1982,5291,5303,1986,5304,5314,1990,5315,11282,4235,11282,11282,4235,11282
A#,Misplaced,12772.0,246371805,123456780,25,0,0,0,3,1,4,5,2,6,10,4,11,18,6,19,56,20,57,66,24,67,441,164,442,742,279,743,752,283,753,1144,427,1145,2567,964,2568,2571,966,2572,2577,968,2578,2585,970,2586,2593,973,2594,2598,975,2599,4129,1550,4130,12710,4770,12711,18680,6965,18681,18682,6966,18683,40345,15095,40346,61080,22841,61081,67768,25311,67769,70852,26500,70853,70857,26501,70857,70857,26501,70857
A*,Man,331.0,685043271,123456780,25,0,0,0,3,1,4,9,3,10,14,5,15,19,7,20,70,26,71,74,28,75,81,30,82,91,33,92,175,66,176,281,107,282,289,110,290,298,113,299,310,117,311,320,121,321,992,371,993,4697,1768,4698,5193,1958,5194,5197,1960,5198,5202,1962,5203,5210,1964,5211,5222,1968,5223,5228,1971,5229,5234,1973,5235,5240,1975,5241,5246,1977,5247,5248,1978,5249
A*,Man-1,340.0,685043271,123456780,25,0,0,0,3,1,4,9,3,10,14,5,15,19,7,20,70,26,71,74,28,75,81,30,82,91,33,92,175,66,176,281,107,282,289,110,290,298,113,299,310,117,311,320,121,321,992,371,993,4697,1768,4698,5193,1958,5194,5197,1960,5198,5202,1962,5203,5210,1964,5211,5222,1968,5223,5228,1971,5229,5234,1973,5235,5240,1975,5241,5246,1977,5247,5613,2118,5614
A*,Misplaced,22368.0,685043271,123456780,25,0,0,0,3,1,4,7,2,8,12,4,13,36,14,37,65,24,66,113,41,114,327,119,328,665,246,666,673,249,674,684,253,685,1877,696,1878,3242,1211,3243,5272,1964,5273,6428,2401,6429,9997,3721,9998,10009,3726,10010,25647,9550,25648,25652,9552,25653,25657,9554,25658,40443,15083,40444,76031,28405,76032,76035,28407,76036,76041,28409,76042,76048,28411,76049,76055,28414,76056,76055,28414,76056
A#,Man,45.0,685043271,123456780,25,0,0,0,3,1,4,9,3,10,14,5,15,19,7,20,70,26,71,74,28,75,81,30,82,91,33,92,175,66,176,281,107,282,289,110,290,298,113,299,310,117,311,320,121,321,992,371,993,4697,1768,4698,5193,1958,5194,5197,1960,5198,5202,1962,5203,5210,1964,5211,5222,1968,5223,5228,1971,5229,5234,1973,5235,5240,1975,5241,5246,1976,5246,5246,1976,5246
A#,Man-1,56.0,685043271,123456780,25,0,0,0,3,1,4,9,3,10,14,5,15,19,7,20,70,26,71,74,28,75,81,30,82,91,33,92,175,66,176,281,107,282,289,110,290,298,113,299,310,117,311,320,121,321,992,371,993,4697,1768,4698,5193,1958,5194,5197,1960,5198,5202,1962,5203,5210,1964,5211,5222,1968,5223,5228,1971,5229,5234,1973,5235,5240,1975,5241,5613,2117,5613,5613,2117,5613
A#,Misplaced,13495.0,685043271,123456780,25,0,0,0,3,1,4,7,2,8,12,4,13,36,14,37,65,24,66,113,41,114,327,119,328,665,246,666,673,249,674,684,253,685,1877,696,1878,3242,1211,3243,5272,1964,5273,6428,2401,6429,9997,3721,9998,10009,3726,10010,25647,9550,25648,25652,9552,25653,25657,9554,25658,40443,15083,40444,76031,28405,76032,76035,28407,76036,76041,28409,76042,76048,28411,76049,76055,28413,76055,76055,28413,76055
A*,Man,138.0,784032561,123456780,25,0,0,0,3,1,4,24,9,25,125,47,126,129,49,130,135,51,136,139,53,140,145,55,146,155,58,156,169,63,170,178,67,179,188,71,189,194,73,195,209,78,210,902,342,903,913,346,914,926,350,927,942,356,943,955,361,956,3490,1316,3491,3494,1318,3495,3499,1320,3500,3503,1322,3504,3510,1324,3511,3517,1326,3518,3522,1328,3523,3524,1329,3525
A*,Man-1,363.0,784032561,123456780,25,0,0,0,3,1,4,24,9,25,125,47,126,129,49,130,135,51,136,139,53,140,145,55,146,155,58,156,169,63,170,178,67,179,188,71,189,194,73,195,209,78,210,902,342,903,913,346,914,926,350,927,942,356,943,955,361,956,3490,1316,3491,3494,1318,3495,3499,1320,3500,3503,1322,3504,3510,1324,3511,3517,1326,3518,3522,1328,3523,4612,1747,4613
A*,Misplaced,12831.0,784032561,123456780,25,0,0,0,3,1,4,9,3,10,30,11,31,42,17,43,92,34,93,106,39,107,376,140,377,384,142,385,555,207,556,684,257,685,1251,465,1252,2122,787,2123,3446,1291,3447,7134,2659,7135,7140,2661,7141,11458,4273,11459,18955,7064,18956,18957,7065,18958,45383,16913,45384,53579,20014,53580,59653,22249,59654,59659,22252,59660,59665,22254,59666,59683,22261,59684,62951,23478,62952,62951,23478,62952
A#,Man,31.0,784032561,123456780,25,0,0,0,3,1,4,24,9,25,125,47,126,129,49,130,135,51,136,139,53,140,145,55,146,155,58,156,169,63,170,178,67,179,188,71,189,194,73,195,209,78,210,902,342,903,913,346,914,926,350,927,942,356,943,955,361,956,3490,1316,3491,3494,1318,3495,3499,1320,3500,3503,1322,3504,3510,1324,3511,3517,1326,3518,3522,1327,3522,3522,1327,3522
A#,Man-1,41.0,784032561,123456780,25,0,0,0,3,1,4,24,9,25,125,47,126,129,49,130,135,51,136,139,53,140,145,55,146,155,58,156,169,63,170,178,67,179,188,71,189,194,73,195,209,78,210,902,342,903,913,346,914,926,350,927,942,356,943,955,361,956,3490,1316,3491,3494,1318,3495,3499,1320,3500,3503,1322,3504,3510,1324,3511,3517,1326,3518,4612,1746,4612,4612,1746,4612
A#,Misplaced,9055.0,784032561,123456780,25,0,0,0,3,1,4,9,3,10,30,11,31,42,17,43,92,34,93,106,39,107,376,140,377,384,142,385,555,207,556,684,257,685,1251,465,1252,2122,787,2123,3446,1291,3447,7134,2659,7135,7140,2661,7141,11458,4273,11459,18955,7064,18956,18957,7065,18958,45383,16913,45384,53579,20014,53580,59653,22249,59654,59659,22252,59660,59665,22254,59666,59683,22261,59684,62951,23477,62951,62951,23477,62951
A*,Man,430.0,865043172,123456780,25,0,0,0,3,1,4,5,2,6,73,28,74,225,84,226,408,152,409,422,158,423,433,162,434,443,165,444,452,168,453,463,172,464,483,180,484,493,184,494,1306,485,1307,1317,489,1318,1326,493,1327,1334,495,1335,1343,498,1344,1347,500,1348,3388,1273,3389,6287,2351,6288,6298,2355,6299,6309,2360,6310,6320,2364,6321,6335,2368,6336,6348,2373,6349,6357,2376,6358
A*,Man-1,719.0,865043172,123456780,25,0,0,0,3,1,4,5,2,6,73,28,74,225,84,226,408,152,409,422,158,423,433,162,434,443,165,444,452,168,453,463,172,464,483,180,484,493,184,494,1306,485,1307,1317,489,1318,1326,493,1327,1334,495,1335,1343,498,1344,1347,500,1348,3388,1273,3389,6287,2351,6288,6298,2355,6299,6309,2360,6310,6320,2364,6321,6335,2368,6336,6348,2373,6349,9645,3610,9646
A*,Misplaced,21927.0,865043172,123456780,25,0,0,0,3,1,4,9,3,10,32,12,33,68,25,69,120,44,121,202,74,203,208,76,209,299,110,300,371,138,372,729,269,730,740,273,741,752,277,753,1256,462,1257,1666,617,1667,2669,999,2670,4146,1537,4147,6055,2258,6056,6060,2260,6061,21288,7913,21289,38936,14535,38937,58577,21862,58578,66475,24812,66476,66481,24814,66482,70005,26143,70006,70065,26168,70066,70065,26168,70066
A#,Man,91.0,865043172,123456780,25,0,0,0,3,1,4,5,2,6,73,28,74,225,84,226,408,152,409,422,158,423,433,162,434,443,165,444,452,168,453,463,172,464,483,180,484,493,184,494,1306,485,1307,1317,489,1318,1326,493,1327,1334,495,1335,1343,498,1344,1347,500,1348,3388,1273,3389,6287,2351,6288,6298,2355,6299,6309,2360,6310,6320,2364,6321,6335,2368,6336,6348,2372,6348,6348,2372,6348
A#,Man-1,237.0,865043172,123456780,25,0,0,0,3,1,4,5,2,6,73,28,74,225,84,226,408,152,409,422,158,423,433,162,434,443,165,444,452,168,453,463,172,464,483,180,484,493,184,494,1306,485,1307,1317,489,1318,1326,493,1327,1334,495,1335,1343,498,1344,1347,500,1348,3388,1273,3389,6287,2351,6288,6298,2355,6299,6309,2360,6310,6320,2364,6321,6335,2368,6336,9645,3609,9645,9645,3609,9645
A#,Misplaced,14650.0,865043172,123456780,25,0,0,0,3,1,4,9,3,10,32,12,33,68,25,69,120,44,121,202,74,203,208,76,209,299,110,300,371,138,372,729,269,730,740,273,741,752,277,753,1256,462,1257,1666,617,1667,2669,999,2670,4146,1537,4147,6055,2258,6056,6060,2260,6061,21288,7913,21289,38936,14535,38937,58577,21862,58578,66475,24812,66476,66481,24814,66482,70005,26143,70006,70065,26167,70065,70065,26167,70065
A*,Man,412.0,672450318,123456780,25,0,0,0,3,1,4,9,3,10,51,19,52,56,21,57,64,24,65,227,84,228,507,189,508,556,208,557,632,237,633,637,239,638,650,243,651,663,247,664,675,252,676,997,367,998,1004,369,1005,1008,371,1009,1014,373,1015,2170,811,2171,2181,815,2182,5252,1968,5253,5258,1970,5259,5262,1972,5263,5268,1974,5269,5275,1976,5276,5280,1978,5281,5283,1979,5284
A*,Man-1,348.0,672450318,123456780,25,0,0,0,3,1,4,9,3,10,51,19,52,56,21,57,64,24,65,227,84,228,507,189,508,556,208,557,632,237,633,637,239,638,650,243,651,663,247,664,675,252,676,997,367,998,1004,369,1005,1008,371,1009,1014,373,1015,2170,811,2171,2181,815,2182,5252,1968,5253,5258,1970,5259,5262,1972,5263,5268,1974,5269,5275,1976,5276,5280,1978,5281,6364,2404,6365
A*,Misplaced,14291.0,672450318,123456780,25,0,0,0,3,1,4,17,6,18,46,17,47,89,33,90,97,36,98,249,91,250,470,177,471,720,270,721,1180,441,1181,1307,491,1308,2096,783,2097,5180,1933,5181,5187,1935,5188,6025,2251,6026,13606,5096,13607,21742,8124,21743,21747,8126,21748,21751,8128,21752,21757,8130,21758,35482,13287,35483,55094,20610,55095,55109,20616,55110,55114,20618,55115,59450,22192,59451,59472,22201,59473,59472,22201,59473
A#,Man,45.0,672450318,123456780,25,0,0,0,3,1,4,9,3,10,51,19,52,56,21,57,64,24,65,227,84,228,507,189,508,556,208,557,632,237,633,637,239,638,650,243,651,663,247,664,675,252,676,997,367,998,1004,369,1005,1008,371,1009,1014,373,1015,2170,811,2171,2181,815,2182,5252,1968,5253,5258,1970,5259,5262,1972,5263,5268,1974,5269,5275,1976,5276,5280,1977,5280,5280,1977,5280
A#,Man-1,65.0,672450318,123456780,25,0,0,0,3,1,4,9,3,10,51,19,52,56,21,57,64,24,65,227,84,228,507,189,508,556,208,557,632,237,633,637,239,638,650,243,651,663,247,664,675,252,676,997,367,998,1004,369,1005,1008,371,1009,1014,373,1015,2170,811,2171,2181,815,2182,5252,1968,5253,5258,1970,5259,5262,1972,5263,5268,1974,5269,5275,1976,5276,6364,2403,6364,6364,2403,6364
A#,Misplaced,11192.0,672450318,123456780,25,0,0,0,3,1,4,17,6,18,46,17,47,89,33,90,97,36,98,249,91,250,470,177,471,720,270,721,1180,441,1181,1307,491,1308,2096,783,2097,5180,1933,5181,5187,1935,5188,6025,2251,6026,13606,5096,13607,21742,8124,21743,21747,8126,21748,21751,8128,21752,21757,8130,21758,35482,13287,35483,55094,20610,55095,55109,20616,55110,55114,20618,55115,59450,22192,59451,59472,22200,59472,59472,22200,59472
A*,Man,455.0,304578126,123456780,25,0,0,0,3,1,4,21,7,22,27,9,28,31,11,32,106,39,107,175,66,176,180,68,181,190,72,191,368,139,369,425,159,426,1501,562,1502,1512,566,1513,1525,571,1526,1536,575,1537,1546,579,1547,4247,1585,4248,6430,2413,6431,6435,2415,6436,6442,2417,6443,6449,2419,6450,6459,2423,6460,6463,2425,6464,6469,2427,6470,6475,2429,6476,6481,2431,6482,6483,2432,6484
A*,Man-1,595.0,304578126,123456780,25,0,0,0,3,1,4,21,7,22,27,9,28,31,11,32,106,39,107,175,66,176,180,68,181,190,72,191,368,139,369,425,159,426,1501,562,1502,1512,566,1513,1525,571,1526,1536,575,1537,1546,579,1547,4247,1585,4248,6430,2413,6431,6435,2415,6436,6442,2417,6443,6449,2419,6450,6459,2423,6460,6463,2425,6464,6469,2427,6470,6475,2429,6476,6481,2431,6482,7453,2801,7454
A*,Misplaced,23550.0,304578126,123456780,25,0,0,0,3,1,4,7,2,8,29,11,30,31,12,32,42,16,43,63,23,64,90,33,91,144,54,145,456,169,457,689,255,690,2362,879,2363,4631,1720,4632,5686,2110,5687,7969,2955,7970,7975,2957,7976,21152,7873,21153,24173,8995,24174,39670,14749,39671,39676,14751,39677,39682,14753,39683,62470,23282,62471,66210,24700,66211,67646,25243,67647,68246,25461,68247,68463,25543,68464,68463,25543,68464
A#,Man,65.0,304578126,123456780,25,0,0,0,3,1,4,21,7,22,27,9,28,31,11,32,106,39,107,175,66,176,180,68,181,190,72,191,368,139,369,425,159,426,1501,562,1502,1512,566,1513,1525,571,1526,1536,575,1537,1546,579,1547,4247,1585,4248,6430,2413,6431,6435,2415,6436,6442,2417,6443,6449,2419,6450,6459,2423,6460,6463,2425,6464,6469,2427,6470,6475,2429,6476,6481,2430,6481,6481,2430,6481
A#,Man-1,103.0,304578126,123456780,25,0,0,0,3,1,4,21,7,22,27,9,28,31,11,32,106,39,107,175,66,176,180,68,181,190,72,191,368,139,369,425,159,426,1501,562,1502,1512,566,1513,1525,571,1526,1536,575,1537,1546,579,1547,4247,1585,4248,6430,2413,6431,6435,2415,6436,6442,2417,6443,6449,2419,6450,6459,2423,6460,6463,2425,6464,6469,2427,6470,6475,2429,6476,7453,2800,7453,7453,2800,7453
A#,Misplaced,13642.0,304578126,123456780,25,0,0,0,3,1,4,7,2,8,29,11,30,31,12,32,42,16,43,63,23,64,90,33,91,144,54,145,456,169,457,689,255,690,2362,879,2363,4631,1720,4632,5686,2110,5687,7969,2955,7970,7975,2957,7976,21152,7873,21153,24173,8995,24174,39670,14749,39671,39676,14751,39677,39682,14753,39683,62470,23282,62471,66210,24700,66211,67646,25243,67647,68246,25461,68247,68463,25542,68463,68463,25542,68463
A*,Man,402.0,706814523,123456780,25,0,0,0,3,1,4,7,2,8,10,3,11,20,7,21,25,9,26,29,11,30,34,13,35,41,15,42,44,16,45,141,53,142,428,160,429,435,163,436,1425,534,1426,1438,539,1439,1983,735,1984,1988,737,1989,5065,1884,5066,5077,1888,5078,5094,1895,5095,5104,1899,5105,5113,1902,5114,5123,1905,5124,5131,1908,5132,5138,1911,5139,5145,1914,5146,5150,1916,5151
A*,Man-1,833.0,706814523,123456780,25,0,0,0,3,1,4,7,2,8,10,3,11,20,7,21,25,9,26,29,11,30,34,13,35,41,15,42,44,16,45,141,53,142,428,160,429,435,163,436,1425,534,1426,1438,539,1439,1983,735,1984,1988,737,1989,5065,1884,5066,5077,1888,5078,5094,1895,5095,5104,1899,5105,5113,1902,5114,5123,1905,5124,5131,1908,5132,5138,1911,5139,5145,1914,5146,9234,3466,9235
A*,Misplaced,17209.0,706814523,123456780,25,0,0,0,3,1,4,7,2,8,30,11,31,49,18,50,113,42,114,233,86,234,240,89,241,244,90,245,436,162,437,442,165,443,917,344,918,2010,750,2011,5338,1984,5339,5343,1986,5344,11588,4318,11589,16873,6285,16874,33798,12633,33799,33807,12637,33808,33818,12641,33819,33828,12645,33829,57140,21327,57141,57145,21329,57146,57151,21331,57152,64575,24081,64576,64580,24083,64581,64580,24083,64581
A#,Man,47.0,706814523,123456780,25,0,0,0,3,1,4,7,2,8,10,3,11,20,7,21,25,9,26,29,11,30,34,13,35,41,15,42,44,16,45,141,53,142,428,160,429,435,163,436,1425,534,1426,1438,539,1439,1983,735,1984,1988,737,1989,5065,1884,5066,5077,1888,5078,5094,1895,5095,5104,1899,5105,5113,1902,5114,5123,1905,5124,5131,1908,5132,5138,1911,5139,5145,1913,5145,5145,1913,5145
A#,Man-1,178.0,706814523,123456780,25,0,0,0,3,1,4,7,2,8,10,3,11,20,7,21,25,9,26,29,11,30,34,13,35,41,15,42,44,16,45,141,53,142,428,160,429,435,163,436,1425,534,1426,1438,539,1439,1983,735,1984,1988,737,1989,5065,1884,5066,5077,1888,5078,5094,1895,5095,5104,1899,5105,5113,1902,5114,5123,1905,5124,5131,1908,5132,5138,1911,5139,9231,3464,9231,9231,3464,9231
A#,Misplaced,10549.0,706814523,123456780,25,0,0,0,3,1,4,7,2,8,30,11,31,49,18,50,113,42,114,233,86,234,240,89,241,244,90,245,436,162,437,442,165,443,917,344,918,2010,750,2011,5338,1984,5339,5343,1986,5344,11588,4318,11589,16873,6285,16874,33798,12633,33799,33807,12637,33808,33818,12641,33819,33828,12645,33829,57140,21327,57141,57145,21329,57146,57151,21331,57152,64575,24081,64576,64580,24082,64580,64580,24082,64580
A*,Man,584.0,546817203,123456780,25,0,0,0,3,1,4,5,2,6,8,3,9,10,4,11,17,6,18,36,13,37,47,17,48,52,19,53,164,61,165,176,65,177,482,178,483,489,180,490,1548,580,1549,1553,582,1554,4284,1600,4285,4288,1602,4289,4294,1604,4295,7220,2713,7221,7226,2715,7227,7232,2717,7233,7241,2720,7242,7251,2724,7252,7260,2727,7261,7268,2730,7269,7274,2732,7275,7276,2733,7277
A*,Man-1,674.0,546817203,123456780,25,0,0,0,3,1,4,5,2,6,8,3,9,10,4,11,17,6,18,36,13,37,47,17,48,52,19,53,164,61,165,176,65,177,482,178,483,489,180,490,1548,580,1549,1553,582,1554,4284,1600,4285,4288,1602,4289,4294,1604,4295,7220,2713,7221,7226,2715,7227,7232,2717,7233,7241,2720,7242,7251,2724,7252,7260,2727,7261,7268,2730,7269,7274,2732,7275,8244,3101,8245
A*,Misplaced,18472.0,546817203,123456780,25,0,0,0,3,1,4,11,4,12,17,6,18,54,20,55,59,22,60,210,78,211,398,149,399,404,152,405,769,287,770,1023,378,1024,1689,631,1690,2754,1029,2755,4592,1709,4593,4597,1711,4598,17194,6419,17195,28238,10524,28239,30074,11220,30075,31111,11611,31112,31116,11613,31117,46667,17402,46668,57694,21573,57695,65093,24340,65094,65099,24342,65100,65467,24480,65468,68811,25743,68812,68811,25743,68812
A#,Man,90.0,546817203,123456780,25,0,0,0,3,1,4,5,2,6,8,3,9,10,4,11,17,6,18,36,13,37,47,17,48,52,19,53,164,61,165,176,65,177,482,178,483,489,180,490,1548,580,1549,1553,582,1554,4284,1600,4285,4288,1602,4289,4294,1604,4295,7220,2713,7221,7226,2715,7227,7232,2717,7233,7241,2720,7242,7251,2724,7252,7260,2727,7261,7268,2730,7269,7274,2731,7274,7274,2731,7274
A#,Man-1,127.0,546817203,123456780,25,0,0,0,3,1,4,5,2,6,8,3,9,10,4,11,17,6,18,36,13,37,47,17,48,52,19,53,164,61,165,176,65,177,482,178,483,489,180,490,1548,580,1549,1553,582,1554,4284,1600,4285,4288,1602,4289,4294,1604,4295,7220,2713,7221,7226,2715,7227,7232,2717,7233,7241,2720,7242,7251,2724,7252,7260,2727,7261,7268,2730,7269,8244,3100,8244,8244,3100,8244
A#,Misplaced,15639.0,546817203,123456780,25,0,0,0,3,1,4,11,4,12,17,6,18,54,20,55,59,22,60,210,78,211,398,149,399,404,152,405,769,287,770,1023,378,1024,1689,631,1690,2754,1029,2755,4592,1709,4593,4597,1711,4598,17194,6419,17195,28238,10524,28239,30074,11220,30075,31111,11611,31112,31116,11613,31117,46667,17402,46668,57694,21573,57695,65093,24340,65094,65099,24342,65100,65467,24480,65468,68811,25742,68811,68811,25742,68811
A*,Man,438.0,382065714,123456780,25,0,0,0,3,1,4,11,4,12,17,6,18,21,8,22,57,22,58,70,26,71,106,40,107,112,42,113,118,44,119,364,136,365,371,138,372,381,142,382,574,215,575,1103,414,1104,6217,2336,6218,6222,2338,6223,6227,2340,6228,6233,2342,6234,6239,2344,6240,6243,2346,6244,6249,2348,6250,6253,2350,6254,6260,2352,6261,6267,2354,6268,6272,2356,6273,6274,2357,6275
A*,Man-1,719.0,382065714,123456780,25,0,0,0,3,1,4,11,4,12,17,6,18,21,8,22,57,22,58,70,26,71,106,40,107,112,42,113,118,44,119,364,136,365,371,138,372,381,142,382,574,215,575,1103,414,1104,6217,2336,6218,6222,2338,6223,6227,2340,6228,6233,2342,6234,6239,2344,6240,6243,2346,6244,6249,2348,6250,6253,2350,6254,6260,2352,6261,6267,2354,6268,6272,2356,6273,8485,3193,8486
A*,Misplaced,22500.0,382065714,123456780,25,0,0,0,3,1,4,33,13,34,46,17,47,50,19,51,159,57,160,166,59,167,313,117,314,484,182,485,850,317,851,1204,443,1205,1545,570,1546,1550,572,1551,3861,1443,3862,6517,2422,6518,18374,6842,18375,29305,10901,29306,29312,10903,29313,30267,11270,30268,30273,11272,30274,30670,11425,30671,69356,25872,69357,69371,25878,69372,69386,25884,69387,69405,25890,69406,69420,25896,69421,69420,25896,69421
A#,Man,65.0,382065714,123456780,25,0,0,0,3,1,4,11,4,12,17,6,18,21,8,22,57,22,58,70,26,71,106,40,107,112,42,113,118,44,119,364,136,365,371,138,372,381,142,382,574,215,575,1103,414,1104,6217,2336,6218,6222,2338,6223,6227,2340,6228,6233,2342,6234,6239,2344,6240,6243,2346,6244,6249,2348,6250,6253,2350,6254,6260,2352,6261,6267,2354,6268,6272,2355,6272,6272,2355,6272
A#,Man-1,141.0,382065714,123456780,25,0,0,0,3,1,4,11,4,12,17,6,18,21,8,22,57,22,58,70,26,71,106,40,107,112,42,113,118,44,119,364,136,365,371,138,372,381,142,382,574,215,575,1103,414,1104,6217,2336,6218,6222,2338,6223,6227,2340,6228,6233,2342,6234,6239,2344,6240,6243,2346,6244,6249,2348,6250,6253,2350,6254,6260,2352,6261,6267,2354,6268,8485,3192,8485,8485,3192,8485
A#,Misplaced,12648.0,382065714,123456780,25,0,0,0,3,1,4,33,13,34,46,17,47,50,19,51,159,57,160,166,59,167,313,117,314,484,182,485,850,317,851,1204,443,1205,1545,570,1546,1550,572,1551,3861,1443,3862,6517,2422,6518,18374,6842,18375,29305,10901,29306,29312,10903,29313,30267,11270,30268,30273,11272,30274,30670,11425,30671,69356,25872,69357,69371,25878,69372,69386,25884,69387,69405,25890,69406,69420,25895,69420,69420,25895,69420
